#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
GUT_GENOME001440_01829	1280689.AUJC01000006_gene2821	GUT_GENOME001429_01313;2.1e-76	GUT_GENOME001429_01313;292.0	Clostridiaceae	azoR	GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0008081,GO:0008150,GO:0008152,GO:0008770,GO:0009987,GO:0016787,GO:0016788,GO:0019752,GO:0032787,GO:0042578,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0071704,GO:0140096		ko:K01118					ko00000,ko01000				Bacteria	1UZBY@1239,248VP@186801,36DWT@31979,COG1182@1,COG1182@2	NA|NA|NA	I	Catalyzes the reductive cleavage of azo bond in aromatic azo compounds to the corresponding amines. Requires NADH, but not NADPH, as an electron donor for its activity
GUT_GENOME001440_01828	552396.HMPREF0863_00040	GUT_GENOME001429_01314;4.2e-32	GUT_GENOME001429_01314;143.3	Erysipelotrichia	rpmE			ko:K02909	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1VEGU@1239,3VRD6@526524,COG0254@1,COG0254@2	NA|NA|NA	J	Binds the 23S rRNA
GUT_GENOME001440_01658	1050201.KB913034_gene587	GUT_GENOME001429_01560;5.8e-46	GUT_GENOME001429_01560;190.7	Erysipelotrichia													Bacteria	1VEKS@1239,2ECMT@1,336JS@2,3VU14@526524	NA|NA|NA	S	Domain of unknown function (DUF3284)
GUT_GENOME001440_01506	552396.HMPREF0863_01538	GUT_GENOME001429_01888;3.9e-94	GUT_GENOME001429_01888;351.3	Erysipelotrichia	murI	GO:0000270,GO:0003674,GO:0003824,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008881,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016853,GO:0016854,GO:0016855,GO:0030203,GO:0034645,GO:0036361,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0047661,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	5.1.1.3	ko:K01776	ko00471,ko01100,map00471,map01100		R00260	RC00302	ko00000,ko00001,ko01000,ko01011				Bacteria	1TPPR@1239,3VQAE@526524,COG0796@1,COG0796@2	NA|NA|NA	M	Provides the (R)-glutamate required for cell wall biosynthesis
GUT_GENOME001440_01659	1050201.KB913034_gene588	GUT_GENOME001429_01561;1.9e-31	GUT_GENOME001429_01561;141.7	Erysipelotrichia	chbA		2.7.1.196,2.7.1.205	ko:K02759	ko00500,ko02060,map00500,map02060	M00275	R11170,R11172	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.3.2			Bacteria	1VEGE@1239,3VQXD@526524,COG1447@1,COG1447@2	NA|NA|NA	G	PTS system, Lactose/Cellobiose specific IIA subunit
GUT_GENOME001440_00347	658659.HMPREF0983_04047	GUT_GENOME001429_00635;3.6e-25	GUT_GENOME001429_00635;120.2	Erysipelotrichia	rpmI	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0015934,GO:0022625,GO:0022626,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:1990904		ko:K02916	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1VF5W@1239,3VRK2@526524,COG0291@1,COG0291@2	NA|NA|NA	J	Belongs to the bacterial ribosomal protein bL35 family
GUT_GENOME001440_01650	469596.HMPREF9488_01194	GUT_GENOME001429_01552;2.3e-113	GUT_GENOME001429_01552;415.2	Erysipelotrichia													Bacteria	1TQFX@1239,3VPPV@526524,COG0561@1,COG0561@2	NA|NA|NA	S	haloacid dehalogenase-like hydrolase
GUT_GENOME001440_01651	1235796.C815_01461	GUT_GENOME001429_01553;5.7e-30	GUT_GENOME001429_01553;138.3	Firmicutes			2.7.7.18	ko:K00969	ko00760,ko01100,map00760,map01100	M00115	R00137,R03005	RC00002	ko00000,ko00001,ko00002,ko01000				Bacteria	1V9NA@1239,COG0561@1,COG0561@2	NA|NA|NA	S	haloacid dehalogenase-like hydrolase
GUT_GENOME001440_01159	552396.HMPREF0863_00146	GUT_GENOME001429_01844;5.3e-105	GUT_GENOME001429_01844;387.5	Erysipelotrichia													Bacteria	1V2IF@1239,28TVG@1,2ZG2C@2,3VQBY@526524	NA|NA|NA
GUT_GENOME001440_01158	552396.HMPREF0863_00145	GUT_GENOME001429_01849;3.2e-49	GUT_GENOME001429_01849;201.4	Erysipelotrichia	nudC		1.3.7.1,3.6.1.22	ko:K03426,ko:K20449	ko00760,ko01100,ko01120,ko04146,map00760,map01100,map01120,map04146		R00103,R03004,R03164,R11104	RC00002,RC02422	ko00000,ko00001,ko01000				Bacteria	1V6WC@1239,3VQW2@526524,COG2816@1,COG2816@2	NA|NA|NA	L	NUDIX domain
GUT_GENOME001440_01527	1499684.CCNP01000019_gene2201	GUT_GENOME001429_00722;1.4e-65	GUT_GENOME001429_00722;256.5	Clostridiaceae													Bacteria	1V48H@1239,248BW@186801,36V2Q@31979,COG2207@1,COG2207@2	NA|NA|NA	K	AraC-like ligand binding domain
GUT_GENOME001440_00703	411471.SUBVAR_06024	GUT_GENOME001429_02224;1.1e-14	GUT_GENOME001429_02224;86.3	Ruminococcaceae													Bacteria	1VFEF@1239,24RMG@186801,3WMDX@541000,COG3655@1,COG3655@2	NA|NA|NA	K	DNA-binding helix-turn-helix protein
GUT_GENOME001440_01959	999413.HMPREF1094_03973	GUT_GENOME001429_01189;4.4e-20	GUT_GENOME001429_01189;104.0	Erysipelotrichia													Bacteria	1VNGY@1239,2EIBI@1,33C2Y@2,3VS6B@526524	NA|NA|NA
GUT_GENOME001440_01958	552396.HMPREF0863_02305	GUT_GENOME001429_01188;9.7e-292	GUT_GENOME001429_01188;1009.2	Erysipelotrichia	ftsI	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0008144,GO:0008150,GO:0008658,GO:0008955,GO:0009987,GO:0016020,GO:0016021,GO:0016740,GO:0016757,GO:0016758,GO:0031224,GO:0031226,GO:0031406,GO:0032153,GO:0033218,GO:0033293,GO:0036094,GO:0042221,GO:0042493,GO:0043167,GO:0043168,GO:0043177,GO:0044425,GO:0044459,GO:0044464,GO:0050896,GO:0051301,GO:0071944,GO:0097159,GO:1901363,GO:1901681	3.4.16.4	ko:K03587,ko:K08384,ko:K08724,ko:K12552,ko:K12556	ko00550,ko01100,ko01501,map00550,map01100,map01501				ko00000,ko00001,ko01000,ko01011,ko03036			iSSON_1240.SSON_0092	Bacteria	1TP93@1239,3VP3S@526524,COG0768@1,COG0768@2	NA|NA|NA	M	penicillin-binding protein
GUT_GENOME001440_01955	428126.CLOSPI_00394	GUT_GENOME001429_01185;6e-74	GUT_GENOME001429_01185;284.3	Firmicutes													Bacteria	1UYEK@1239,COG0789@1,COG0789@2	NA|NA|NA	K	Transcriptional
GUT_GENOME001440_01957	1499685.CCFJ01000057_gene676	GUT_GENOME001429_01187;1.7e-88	GUT_GENOME001429_01187;333.2	Bacillus	sphX			ko:K02040	ko02010,ko02020,ko05152,map02010,map02020,map05152	M00222			ko00000,ko00001,ko00002,ko02000	3.A.1.7			Bacteria	1VT8I@1239,1ZDYR@1386,4HAD7@91061,COG0226@1,COG0226@2	NA|NA|NA	P	PBP superfamily domain
GUT_GENOME001440_01951	658659.HMPREF0983_03616	GUT_GENOME001429_01181;0.0	GUT_GENOME001429_01181;1263.8	Erysipelotrichia	xdhD		1.17.1.4	ko:K00087,ko:K12528	ko00230,ko00450,ko01100,ko01120,map00230,map00450,map01100,map01120	M00546	R01768,R02103,R07229	RC00143,RC02420	ko00000,ko00001,ko00002,ko01000				Bacteria	1TP7U@1239,3VP6P@526524,COG1529@1,COG1529@2	NA|NA|NA	C	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain
GUT_GENOME001440_01950	999413.HMPREF1094_01425	GUT_GENOME001429_01180;2.7e-31	GUT_GENOME001429_01180;142.1	Erysipelotrichia	yqeC		2.7.7.76	ko:K07141	ko00790,map00790		R11582		ko00000,ko00001,ko01000				Bacteria	1VA0F@1239,3VRDJ@526524,COG2068@1,COG2068@2	NA|NA|NA	S	MobA-like NTP transferase domain
GUT_GENOME001440_01953	658659.HMPREF0983_03614	GUT_GENOME001429_01183;2.6e-74	GUT_GENOME001429_01183;285.4	Erysipelotrichia	xdhB		1.17.1.4,1.2.5.3	ko:K00087,ko:K03519	ko00230,ko01100,ko01120,map00230,map01100,map01120	M00546	R01768,R02103,R11168	RC00143,RC02800	ko00000,ko00001,ko00002,ko01000				Bacteria	1TSNH@1239,3VSPM@526524,COG1319@1,COG1319@2	NA|NA|NA	C	FAD binding domain in molybdopterin dehydrogenase
GUT_GENOME001440_02323	908340.HMPREF9406_3128	GUT_GENOME001429_02105;4e-132	GUT_GENOME001429_02105;477.6	Clostridiaceae	rsmI	GO:0000154,GO:0000451,GO:0000453,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008171,GO:0008173,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016072,GO:0016434,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044464,GO:0046483,GO:0070677,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.198	ko:K07056					ko00000,ko01000,ko03009				Bacteria	1TP6U@1239,24864@186801,36E3K@31979,COG0313@1,COG0313@2	NA|NA|NA	H	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA
GUT_GENOME001440_02322	428127.EUBDOL_02040	GUT_GENOME001429_02106;3.1e-93	GUT_GENOME001429_02106;349.0	Erysipelotrichia	rpoN			ko:K03092	ko02020,ko05111,map02020,map05111				ko00000,ko00001,ko03021				Bacteria	1TQ0H@1239,3VQSD@526524,COG1508@1,COG1508@2	NA|NA|NA	K	Sigma-54 factor, Activator interacting domain (AID)
GUT_GENOME001440_02321	428127.EUBDOL_02041	GUT_GENOME001429_02107;6.7e-55	GUT_GENOME001429_02107;220.3	Erysipelotrichia			2.7.1.191	ko:K02794,ko:K10984	ko00051,ko00052,ko00520,ko01100,ko02060,map00051,map00052,map00520,map01100,map02060	M00276,M00287	R02630,R08367	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.6.1,4.A.6.1.5			Bacteria	1VRFP@1239,3VT6G@526524,COG3444@1,COG3444@2	NA|NA|NA	G	PTS system sorbose subfamily IIB component
GUT_GENOME001440_02320	1123313.ATUT01000030_gene1410	GUT_GENOME001429_02108;0.0	GUT_GENOME001429_02108;1082.0	Erysipelotrichia	pspF	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0043565,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:1901363,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:2000112,GO:2000113,GO:2001141		ko:K03974					ko00000,ko03000				Bacteria	1VSHE@1239,3VP9A@526524,COG1221@1,COG1221@2,COG3933@1,COG3933@2	NA|NA|NA	K	Psort location Cytoplasmic, score 8.87
GUT_GENOME001440_00978	552396.HMPREF0863_01895	GUT_GENOME001429_01291;0.0	GUT_GENOME001429_01291;1654.4	Erysipelotrichia	hgdC												Bacteria	1TPU5@1239,3VP2G@526524,COG1924@1,COG1924@2,COG3580@1,COG3580@2	NA|NA|NA	I	Psort location Cytoplasmic, score
GUT_GENOME001440_00979	999413.HMPREF1094_03769	GUT_GENOME001429_01292;5.5e-202	GUT_GENOME001429_01292;710.3	Erysipelotrichia	yxcA												Bacteria	1TRVV@1239,3VNUZ@526524,COG3581@1,COG3581@2	NA|NA|NA	I	2-hydroxyglutaryl-CoA dehydratase, D-component
GUT_GENOME001440_02325	552396.HMPREF0863_00259	GUT_GENOME001429_02103;1.6e-108	GUT_GENOME001429_02103;399.4	Erysipelotrichia	holB		2.7.7.7	ko:K02341	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	1TRVS@1239,3VQHT@526524,COG0470@1,COG0470@2	NA|NA|NA	L	DNA polymerase III, delta
GUT_GENOME001440_02324	552396.HMPREF0863_00258	GUT_GENOME001429_02104;3.8e-133	GUT_GENOME001429_02104;481.1	Erysipelotrichia	yaaT	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464											Bacteria	1TP1V@1239,3VPDE@526524,COG1774@1,COG1774@2	NA|NA|NA	S	PSP1 C-terminal domain protein
GUT_GENOME001440_00974	1232453.BAIF02000109_gene2325	GUT_GENOME001429_01287;1.3e-49	GUT_GENOME001429_01287;202.6	unclassified Clostridiales	XK27_02470												Bacteria	1VBF7@1239,24G1R@186801,26CMU@186813,COG3279@1,COG3279@2	NA|NA|NA	K	LytTr DNA-binding domain
GUT_GENOME001440_00975	411468.CLOSCI_01532	GUT_GENOME001429_01288;7.6e-44	GUT_GENOME001429_01288;184.1	Lachnoclostridium	liaI			ko:K11619	ko02020,map02020	M00754			ko00000,ko00001,ko00002				Bacteria	1V7WJ@1239,222I4@1506553,24A1Z@186801,COG4758@1,COG4758@2	NA|NA|NA	S	Psort location CytoplasmicMembrane, score 9.99
GUT_GENOME001440_00976	552396.HMPREF0863_01890	GUT_GENOME001429_01289;2e-102	GUT_GENOME001429_01289;379.0	Erysipelotrichia													Bacteria	1TRBT@1239,3VP8Y@526524,COG1284@1,COG1284@2	NA|NA|NA	S	Uncharacterized protein conserved in bacteria (DUF2179)
GUT_GENOME001440_00977	658659.HMPREF0983_01417	GUT_GENOME001429_01290;5e-43	GUT_GENOME001429_01290;181.0	Erysipelotrichia													Bacteria	1VPCP@1239,3VUI4@526524,COG1309@1,COG1309@2	NA|NA|NA	K	Bacterial regulatory proteins, tetR family
GUT_GENOME001440_00970	552396.HMPREF0863_02167	GUT_GENOME001429_01283;2.5e-164	GUT_GENOME001429_01283;585.1	Erysipelotrichia	coaBC		4.1.1.36,6.3.2.5	ko:K01598,ko:K13038,ko:K21977	ko00770,ko01100,map00770,map01100	M00120	R03269,R04231	RC00064,RC00090,RC00822	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPP3@1239,3VP0U@526524,COG0452@1,COG0452@2	NA|NA|NA	H	Catalyzes two steps in the biosynthesis of coenzyme A. In the first step cysteine is conjugated to 4'-phosphopantothenate to form 4-phosphopantothenoylcysteine, in the latter compound is decarboxylated to form 4'-phosphopantotheine
GUT_GENOME001440_00971	552396.HMPREF0863_02168	GUT_GENOME001429_01284;1.5e-125	GUT_GENOME001429_01284;455.7	Erysipelotrichia	coaX	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	2.7.1.33	ko:K03525	ko00770,ko01100,map00770,map01100	M00120	R02971,R03018,R04391	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000			iAF987.Gmet_1986	Bacteria	1TR0X@1239,3VP1V@526524,COG1521@1,COG1521@2	NA|NA|NA	H	Catalyzes the phosphorylation of pantothenate (Pan), the first step in CoA biosynthesis
GUT_GENOME001440_00972	509191.AEDB02000020_gene3261	GUT_GENOME001429_01285;6.3e-52	GUT_GENOME001429_01285;210.3	Ruminococcaceae				ko:K06075					ko00000,ko03000				Bacteria	1V8Z3@1239,24I7U@186801,3WPYW@541000,COG1846@1,COG1846@2	NA|NA|NA	K	helix_turn_helix multiple antibiotic resistance protein
GUT_GENOME001440_00973	509191.AEDB02000020_gene3262	GUT_GENOME001429_01286;7.3e-188	GUT_GENOME001429_01286;663.3	Clostridia													Bacteria	1TPPY@1239,247T9@186801,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
GUT_GENOME001440_01882	658659.HMPREF0983_00579	GUT_GENOME001429_02079;4.5e-96	GUT_GENOME001429_02079;357.8	Erysipelotrichia	ispE	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0006629,GO:0006720,GO:0006793,GO:0006796,GO:0008144,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0050515,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901576	2.1.1.182,2.7.1.148	ko:K00919,ko:K02528,ko:K16924	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096,M00582	R05634,R10716	RC00002,RC00003,RC01439,RC03257	ko00000,ko00001,ko00002,ko01000,ko02000,ko03009	3.A.1.29		iEC55989_1330.EC55989_1304,iLJ478.TM1383,iYO844.BSU00460	Bacteria	1TPXV@1239,3VSRZ@526524,COG1947@1,COG1947@2	NA|NA|NA	F	Catalyzes the phosphorylation of the position 2 hydroxy group of 4-diphosphocytidyl-2C-methyl-D-erythritol
GUT_GENOME001440_02525	908340.HMPREF9406_1619	GUT_GENOME001429_02198;6.3e-115	GUT_GENOME001429_02198;420.6	Clostridiaceae	yfiY			ko:K02016	ko02010,map02010	M00240			ko00000,ko00001,ko00002,ko02000	3.A.1.14			Bacteria	1TQMK@1239,24B1M@186801,36EU7@31979,COG0614@1,COG0614@2	NA|NA|NA	P	Periplasmic binding protein
GUT_GENOME001440_02524	658659.HMPREF0983_01132	GUT_GENOME001429_02197;3.6e-97	GUT_GENOME001429_02197;361.7	Erysipelotrichia	fhuB			ko:K02015	ko02010,map02010	M00240			ko00000,ko00001,ko00002,ko02000	3.A.1.14			Bacteria	1TP13@1239,3VQ54@526524,COG0609@1,COG0609@2	NA|NA|NA	P	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily
GUT_GENOME001440_01884	742742.HMPREF9452_00542	GUT_GENOME001429_02081;3.5e-141	GUT_GENOME001429_02081;508.1	Coriobacteriia				ko:K06871					ko00000				Bacteria	2HVSK@201174,4CXDG@84998,COG0641@1,COG0641@2	NA|NA|NA	C	4Fe-4S single cluster domain
GUT_GENOME001440_02527	552396.HMPREF0863_00709	GUT_GENOME001429_02353;4.7e-24	GUT_GENOME001429_02353;116.7	Bacteria	secG	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006605,GO:0006612,GO:0006613,GO:0006614,GO:0006616,GO:0006810,GO:0006886,GO:0008104,GO:0008150,GO:0008320,GO:0008565,GO:0009987,GO:0015031,GO:0015833,GO:0016020,GO:0016043,GO:0022857,GO:0022884,GO:0031522,GO:0032978,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0042886,GO:0042887,GO:0043952,GO:0044464,GO:0045047,GO:0045184,GO:0046907,GO:0051179,GO:0051205,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0061024,GO:0065002,GO:0070727,GO:0070972,GO:0071702,GO:0071705,GO:0071806,GO:0071840,GO:0071944,GO:0072594,GO:0072599,GO:0072657,GO:0090150,GO:1904680		ko:K03075	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335			ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2			Bacteria	COG1314@1,COG1314@2	NA|NA|NA	U	P-P-bond-hydrolysis-driven protein transmembrane transporter activity
GUT_GENOME001440_02526	1232449.BAHV02000010_gene2974	GUT_GENOME001429_02199;1.1e-57	GUT_GENOME001429_02199;230.3	Clostridia	supH												Bacteria	1UYU8@1239,25B2W@186801,COG0561@1,COG0561@2	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME001440_02520	658659.HMPREF0983_01427	GUT_GENOME001429_02193;3.9e-19	GUT_GENOME001429_02193;100.9	Bacteria													Bacteria	2DYV9@1,34B96@2	NA|NA|NA
GUT_GENOME001440_02523	1469948.JPNB01000002_gene3109	GUT_GENOME001429_02196;9.7e-106	GUT_GENOME001429_02196;390.2	Clostridiaceae	fhuG			ko:K02015	ko02010,map02010	M00240			ko00000,ko00001,ko00002,ko02000	3.A.1.14			Bacteria	1TPX6@1239,24BGM@186801,36EF1@31979,COG0609@1,COG0609@2	NA|NA|NA	P	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily
GUT_GENOME001440_02522	1469948.JPNB01000002_gene3110	GUT_GENOME001429_02195;1.8e-86	GUT_GENOME001429_02195;325.9	Clostridiaceae	fhuC		3.6.3.34	ko:K02013	ko02010,map02010	M00240			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.14			Bacteria	1TP2Q@1239,2492Z@186801,36DPF@31979,COG1120@1,COG1120@2	NA|NA|NA	HP	ABC transporter
GUT_GENOME001440_02442	658659.HMPREF0983_04036	GUT_GENOME001429_01903;0.0	GUT_GENOME001429_01903;1218.4	Erysipelotrichia	pflD		2.3.1.54	ko:K00656	ko00620,ko00640,ko00650,ko01100,ko01120,map00620,map00640,map00650,map01100,map01120		R00212,R06987	RC00004,RC01181,RC02742,RC02833	ko00000,ko00001,ko01000			iECH74115_1262.ECH74115_5411,iECSP_1301.ECSP_5020,iECs_1301.ECs4880,iZ_1308.Z5507	Bacteria	1TPTF@1239,3VP5B@526524,COG1882@1,COG1882@2	NA|NA|NA	C	Pyruvate formate lyase-like
GUT_GENOME001440_02219	552396.HMPREF0863_00157	GUT_GENOME001429_01327;1.8e-187	GUT_GENOME001429_01327;662.1	Erysipelotrichia													Bacteria	1TNZN@1239,3VPD5@526524,COG0534@1,COG0534@2	NA|NA|NA	V	Psort location CytoplasmicMembrane, score
GUT_GENOME001440_02217	552396.HMPREF0863_02211	GUT_GENOME001429_01207;7.5e-128	GUT_GENOME001429_01207;463.4	Erysipelotrichia			2.2.1.1	ko:K00615	ko00030,ko00710,ko01051,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01051,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01067,R01641,R01830,R06590	RC00032,RC00226,RC00571,RC01560	ko00000,ko00001,ko00002,ko01000				Bacteria	1TT51@1239,3VPBU@526524,COG3959@1,COG3959@2	NA|NA|NA	G	Transketolase, thiamine diphosphate binding domain protein
GUT_GENOME001440_02216	552396.HMPREF0863_02210	GUT_GENOME001429_01206;5e-141	GUT_GENOME001429_01206;507.3	Erysipelotrichia	tklB		2.2.1.1	ko:K00615	ko00030,ko00710,ko01051,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01051,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01067,R01641,R01830,R06590	RC00032,RC00226,RC00571,RC01560	ko00000,ko00001,ko00002,ko01000				Bacteria	1V0K5@1239,3VPF1@526524,COG3958@1,COG3958@2	NA|NA|NA	G	Transketolase, pyridine binding domain protein
GUT_GENOME001440_02215	642492.Clole_3924	GUT_GENOME001429_01205;1.7e-82	GUT_GENOME001429_01205;312.8	Clostridia	licT			ko:K02538,ko:K03488					ko00000,ko03000				Bacteria	1TT5A@1239,24931@186801,COG3711@1,COG3711@2	NA|NA|NA	K	transcriptional antiterminator
GUT_GENOME001440_02214	1050201.KB913034_gene1349	GUT_GENOME001429_01204;4.8e-215	GUT_GENOME001429_01204;754.2	Erysipelotrichia				ko:K02755,ko:K02756,ko:K02757	ko02060,map02060	M00271			ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.11,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6			Bacteria	1TP5X@1239,3VP7W@526524,COG1263@1,COG1263@2,COG1264@1,COG1264@2,COG2190@1,COG2190@2	NA|NA|NA	G	Psort location CytoplasmicMembrane, score 10.00
GUT_GENOME001440_02213	1232446.BAIE02000055_gene3036	GUT_GENOME001429_01203;3.3e-216	GUT_GENOME001429_01203;757.7	Clostridia			3.2.1.86	ko:K01223	ko00010,ko00500,map00010,map00500		R00839,R05133,R05134	RC00049,RC00171,RC00714	ko00000,ko00001,ko01000		GT1		Bacteria	1TP19@1239,2485V@186801,COG2723@1,COG2723@2	NA|NA|NA	G	Belongs to the glycosyl hydrolase 1 family
GUT_GENOME001440_02212	552396.HMPREF0863_02209	GUT_GENOME001429_01202;1.4e-119	GUT_GENOME001429_01202;435.6	Erysipelotrichia													Bacteria	1TP9M@1239,3VQ42@526524,COG0745@1,COG0745@2	NA|NA|NA	KT	COG COG0745 Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain
GUT_GENOME001440_02211	552396.HMPREF0863_02208	GUT_GENOME001429_01201;1.2e-101	GUT_GENOME001429_01201;376.7	Firmicutes													Bacteria	1TPB6@1239,COG5002@1,COG5002@2	NA|NA|NA	T	Histidine kinase
GUT_GENOME001440_02210	999413.HMPREF1094_02564	GUT_GENOME001429_01200;4.5e-112	GUT_GENOME001429_01200;411.4	Erysipelotrichia													Bacteria	1VT00@1239,3VT1S@526524,COG0642@1,COG2205@2	NA|NA|NA	T	His Kinase A (phosphoacceptor) domain
GUT_GENOME001440_02133	1123263.AUKY01000012_gene2000	GUT_GENOME001431_02222;3.1e-08	GUT_GENOME001431_02222;65.9	Erysipelotrichia													Bacteria	1VQ2S@1239,2DRT9@1,33CYH@2,3VSEQ@526524	NA|NA|NA	S	ParB-like nuclease domain
GUT_GENOME001440_02137	246199.CUS_7733	GUT_GENOME001431_02226;1.2e-09	GUT_GENOME001431_02226;69.7	Ruminococcaceae	ssb			ko:K03111	ko03030,ko03430,ko03440,map03030,map03430,map03440				ko00000,ko00001,ko03029,ko03032,ko03400				Bacteria	1UR5V@1239,258ZP@186801,3WP4Y@541000,COG0629@1,COG0629@2	NA|NA|NA	L	Single-strand binding protein family
GUT_GENOME001440_02134	999413.HMPREF1094_04601	GUT_GENOME001431_02223;4.7e-12	GUT_GENOME001431_02223;77.8	Bacteria	cspH			ko:K03704					ko00000,ko03000				Bacteria	COG1278@1,COG1278@2	NA|NA|NA	K	Cold shock
GUT_GENOME001440_02135	999413.HMPREF1094_04383	GUT_GENOME001431_02224;1.1e-52	GUT_GENOME001431_02224;213.8	Erysipelotrichia				ko:K03496					ko00000,ko03036,ko04812				Bacteria	1VEYX@1239,3VTZ8@526524,COG1192@1,COG1192@2	NA|NA|NA	D	AAA domain
