#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
GUT_GENOME001853_01305	546273.VEIDISOL_00418	5e-96	357.1	Negativicutes	ywlG												Bacteria	1V3H0@1239,4H502@909932,COG4475@1,COG4475@2	NA|NA|NA	S	Belongs to the UPF0340 family
GUT_GENOME001853_01306	546273.VEIDISOL_00419	1.8e-18	97.8	Negativicutes													Bacteria	1V4X1@1239,2A4VG@1,30TH2@2,4H4GU@909932	NA|NA|NA	S	by glimmer
GUT_GENOME001853_01307	546273.VEIDISOL_00419	6e-254	883.2	Negativicutes													Bacteria	1V4X1@1239,2A4VG@1,30TH2@2,4H4GU@909932	NA|NA|NA	S	by glimmer
GUT_GENOME001853_01308	546273.VEIDISOL_00420	1.7e-131	475.3	Negativicutes													Bacteria	1TSP9@1239,4H42A@909932,COG0664@1,COG0664@2	NA|NA|NA	K	cyclic nucleotide-binding
GUT_GENOME001853_01309	879309.HMPREF9199_1603	5.8e-307	1059.3	Negativicutes	hcp		1.7.99.1	ko:K05601	ko00910,map00910		R00143	RC02797	ko00000,ko00001,ko01000				Bacteria	1TP8X@1239,4H202@909932,COG0369@1,COG1151@2	NA|NA|NA	C	hydroxylamine reductase activity
GUT_GENOME001853_01310	546273.VEIDISOL_00422	2.2e-122	444.9	Negativicutes	sdaAB	GO:0003674,GO:0003824,GO:0003941,GO:0016829,GO:0016840,GO:0016841	2.7.6.5,3.1.7.2,4.3.1.17,4.3.1.19	ko:K01139,ko:K01752,ko:K01754	ko00230,ko00260,ko00270,ko00290,ko01100,ko01110,ko01130,ko01200,ko01230,map00230,map00260,map00270,map00290,map01100,map01110,map01130,map01200,map01230	M00570	R00220,R00336,R00429,R00590,R00996	RC00002,RC00078,RC00331,RC00418,RC02600	ko00000,ko00001,ko00002,ko01000,ko03009				Bacteria	1U8TZ@1239,4H4A3@909932,COG0317@1,COG0317@2,COG1760@1,COG1760@2	NA|NA|NA	E	L-serine dehydratase, iron-sulfur-dependent, beta subunit
GUT_GENOME001853_01311	546273.VEIDISOL_00423	1.7e-154	552.0	Negativicutes	sdaAA		4.3.1.17	ko:K01752	ko00260,ko00270,ko01100,ko01110,ko01130,ko01200,ko01230,map00260,map00270,map01100,map01110,map01130,map01200,map01230		R00220,R00590	RC00331,RC02600	ko00000,ko00001,ko01000				Bacteria	1TP79@1239,4H1W9@909932,COG1760@1,COG1760@2	NA|NA|NA	E	L-serine dehydratase, iron-sulfur-dependent, alpha subunit
GUT_GENOME001853_01312	546273.VEIDISOL_00424	1.4e-170	605.5	Negativicutes	glnD		2.7.7.19,2.7.7.59,2.7.7.72	ko:K00970,ko:K00974,ko:K00990	ko02020,ko03013,ko03018,map02020,map03013,map03018		R09382,R09383,R09384,R09386	RC00078	ko00000,ko00001,ko01000,ko03016,ko03019				Bacteria	1TQ2A@1239,4H2SE@909932,COG0617@1,COG0617@2,COG2844@1,COG2844@2	NA|NA|NA	H	tRNA nucleotidyltransferase poly(A) polymerase
GUT_GENOME001853_01314	879309.HMPREF9199_1599	0.0	1290.0	Negativicutes	ftsI	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0008144,GO:0008150,GO:0008658,GO:0008955,GO:0009987,GO:0016020,GO:0016021,GO:0016740,GO:0016757,GO:0016758,GO:0031224,GO:0031226,GO:0031406,GO:0032153,GO:0033218,GO:0033293,GO:0036094,GO:0042221,GO:0042493,GO:0043167,GO:0043168,GO:0043177,GO:0044425,GO:0044459,GO:0044464,GO:0050896,GO:0051301,GO:0071944,GO:0097159,GO:1901363,GO:1901681	3.4.16.4	ko:K03587,ko:K08384	ko00550,ko01501,map00550,map01501				ko00000,ko00001,ko01000,ko01011,ko03036			iSSON_1240.SSON_0092	Bacteria	1TP93@1239,4H207@909932,COG0768@1,COG0768@2	NA|NA|NA	M	Penicillin-binding protein, transpeptidase domain protein
GUT_GENOME001853_01315	879309.HMPREF9199_1598	5.5e-147	526.9	Negativicutes	folD	GO:0003674,GO:0003824,GO:0004477,GO:0004488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006730,GO:0008150,GO:0008152,GO:0009987,GO:0016491,GO:0016645,GO:0016646,GO:0016787,GO:0016810,GO:0016814,GO:0019238,GO:0044237,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0055114	1.5.1.5,3.5.4.9	ko:K01491	ko00670,ko00720,ko01100,ko01120,ko01200,map00670,map00720,map01100,map01120,map01200	M00140,M00377	R01220,R01655	RC00202,RC00578	ko00000,ko00001,ko00002,ko01000				Bacteria	1TP1P@1239,4H1YH@909932,COG0190@1,COG0190@2	NA|NA|NA	F	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate
GUT_GENOME001853_01316	546273.VEIDISOL_00427	2.7e-60	237.7	Negativicutes	hypA			ko:K04651					ko00000,ko03110				Bacteria	1VEP0@1239,4H581@909932,COG0375@1,COG0375@2	NA|NA|NA	S	Probably plays a role in a hydrogenase nickel cofactor insertion step
GUT_GENOME001853_01317	546273.VEIDISOL_00428	5e-119	433.7	Negativicutes	hypB			ko:K04652					ko00000,ko03110				Bacteria	1TS00@1239,4H2ZQ@909932,COG0378@1,COG0378@2	NA|NA|NA	KO	Hydrogenase accessory protein HypB
GUT_GENOME001853_01318	546273.VEIDISOL_00429	8.5e-249	865.9	Bacteria													Bacteria	2EU1I@1,33MIJ@2	NA|NA|NA		
GUT_GENOME001853_01319	546273.VEIDISOL_00430	1.9e-80	305.1	Negativicutes													Bacteria	1VE0Q@1239,4H5QU@909932,COG0470@1,COG0470@2	NA|NA|NA	L	Psort location Cytoplasmic, score 8.96
GUT_GENOME001853_01320	1128111.HMPREF0870_00688	1.8e-20	104.4	Negativicutes	uppP	GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016021,GO:0016311,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0031224,GO:0031226,GO:0042221,GO:0044237,GO:0044425,GO:0044459,GO:0044464,GO:0046677,GO:0050380,GO:0050896,GO:0071944	3.6.1.27	ko:K06153	ko00550,map00550		R05627	RC00002	ko00000,ko00001,ko01000,ko01011			iYL1228.KPN_03461	Bacteria	1TPFA@1239,4H26G@909932,COG1968@1,COG1968@2	NA|NA|NA	V	Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin
GUT_GENOME001853_01327	546273.VEIDISOL_01806	1.5e-172	612.1	Negativicutes	pdxB_2		1.1.1.29	ko:K00018	ko00260,ko00630,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,map00260,map00630,map00680,map01100,map01110,map01120,map01130,map01200	M00346	R00717,R01388	RC00031,RC00042	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPCX@1239,4H2R9@909932,COG1052@1,COG1052@2	NA|NA|NA	CH	D-isomer specific 2-hydroxyacid dehydrogenase
GUT_GENOME001853_01328	879309.HMPREF9199_0225	2.8e-140	504.6	Negativicutes	pflA	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006464,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016491,GO:0018307,GO:0019538,GO:0033554,GO:0036211,GO:0043170,GO:0043364,GO:0043365,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0048037,GO:0050896,GO:0051536,GO:0051539,GO:0051540,GO:0051716,GO:0055114,GO:0070283,GO:0071704,GO:1901564	1.97.1.4	ko:K04069			R04710		ko00000,ko01000			iECOK1_1307.ECOK1_0925,iEcE24377_1341.EcE24377A_0980,iEcSMS35_1347.EcSMS35_2219,iYL1228.KPN_00930	Bacteria	1TPK2@1239,4H3Z5@909932,COG1180@1,COG1180@2	NA|NA|NA	C	Activation of pyruvate formate-lyase under anaerobic conditions by generation of an organic free radical, using S- adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine
GUT_GENOME001853_01329	546273.VEIDISOL_01808	1.7e-37	161.4	Firmicutes	pflB	GO:0003674,GO:0003824,GO:0006082,GO:0006520,GO:0006566,GO:0006567,GO:0006807,GO:0008150,GO:0008152,GO:0008861,GO:0009056,GO:0009063,GO:0009066,GO:0009068,GO:0009987,GO:0016054,GO:0016407,GO:0016408,GO:0016453,GO:0016740,GO:0016746,GO:0016747,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0046395,GO:0071704,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606	2.3.1.54	ko:K00656	ko00620,ko00640,ko00650,ko01100,ko01120,map00620,map00640,map00650,map01100,map01120		R00212,R06987	RC00004,RC01181,RC02742,RC02833	ko00000,ko00001,ko01000				Bacteria	1VBNT@1239,COG1882@1,COG1882@2	NA|NA|NA	C	Glycine radical domain protein
GUT_GENOME001853_01330	546273.VEIDISOL_01809	0.0	1433.3	Negativicutes	pflB	GO:0003674,GO:0003824,GO:0006082,GO:0006520,GO:0006566,GO:0006567,GO:0006807,GO:0008150,GO:0008152,GO:0008861,GO:0009056,GO:0009063,GO:0009066,GO:0009068,GO:0009987,GO:0016054,GO:0016407,GO:0016408,GO:0016453,GO:0016740,GO:0016746,GO:0016747,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0046395,GO:0071704,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606	2.3.1.54	ko:K00656	ko00620,ko00640,ko00650,ko01100,ko01120,map00620,map00640,map00650,map01100,map01120		R00212,R06987	RC00004,RC01181,RC02742,RC02833	ko00000,ko00001,ko01000				Bacteria	1TPTF@1239,4H2MD@909932,COG1882@1,COG1882@2	NA|NA|NA	C	formate C-acetyltransferase
GUT_GENOME001853_01331	546273.VEIDISOL_01810	1.7e-151	542.0	Negativicutes	ydfC												Bacteria	1TSKX@1239,4H7XH@909932,COG0697@1,COG0697@2	NA|NA|NA	EG	EamA-like transporter family
GUT_GENOME001853_01332	546273.VEIDISOL_01814	5.1e-232	810.1	Negativicutes				ko:K06147					ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21			Bacteria	1TP0B@1239,4H2ND@909932,COG1132@1,COG1132@2	NA|NA|NA	V	PFAM ABC transporter transmembrane region, ABC transporter related protein
GUT_GENOME001853_01333	546273.VEIDISOL_01814	4.6e-74	283.9	Negativicutes				ko:K06147					ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21			Bacteria	1TP0B@1239,4H2ND@909932,COG1132@1,COG1132@2	NA|NA|NA	V	PFAM ABC transporter transmembrane region, ABC transporter related protein
GUT_GENOME001853_01334	546273.VEIDISOL_01815	1.9e-277	961.4	Negativicutes				ko:K06147					ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21			Bacteria	1TP0B@1239,4H33F@909932,COG1132@1,COG1132@2	NA|NA|NA	V	ABC transporter transmembrane region
GUT_GENOME001853_01335	546273.VEIDISOL_01816	1.7e-271	941.4	Negativicutes	citT	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008150,GO:0015291,GO:0015297,GO:0016020,GO:0022804,GO:0022857,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944		ko:K09477,ko:K11106	ko02020,map02020				ko00000,ko00001,ko02000	2.A.47.3.2,2.A.47.3.3		iAF1260.b3063,iBWG_1329.BWG_2774,iECDH10B_1368.ECDH10B_3238,iECDH1ME8569_1439.ECDH1ME8569_2959,iECIAI1_1343.ECIAI1_3211,iETEC_1333.ETEC_3334,iEcDH1_1363.EcDH1_0637,iEcolC_1368.EcolC_0636,iJO1366.b3063,iJR904.b3063,iSSON_1240.SSON_0564,iUMNK88_1353.UMNK88_3815,iY75_1357.Y75_RS15915	Bacteria	1TSGE@1239,4H1ZC@909932,COG0471@1,COG0471@2	NA|NA|NA	P	transporter
GUT_GENOME001853_01336	546273.VEIDISOL_01817	8.5e-69	266.2	Bacteria	YPO2978												Bacteria	COG4125@1,COG4125@2	NA|NA|NA	S	Chlorhexidine efflux transporter
GUT_GENOME001853_01337	879309.HMPREF9199_0216	2.6e-83	314.7	Negativicutes	hymD												Bacteria	1V72F@1239,2DRGB@1,32UR1@2,4H4SF@909932	NA|NA|NA		
GUT_GENOME001853_01338	546273.VEIDISOL_01819	1.3e-215	755.4	Negativicutes	metB	GO:0003674,GO:0003824,GO:0003962,GO:0004123,GO:0016740,GO:0016765,GO:0016829,GO:0016846	2.5.1.48,4.4.1.8	ko:K01739,ko:K01760	ko00270,ko00450,ko00920,ko01100,ko01110,ko01130,ko01230,map00270,map00450,map00920,map01100,map01110,map01130,map01230	M00017	R00782,R00999,R01286,R01288,R02408,R02508,R03217,R03260,R04941,R04944,R04945,R04946	RC00020,RC00056,RC00069,RC00382,RC00420,RC00488,RC00710,RC01245,RC02303,RC02848,RC02866	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPC7@1239,4H2PD@909932,COG0626@1,COG0626@2	NA|NA|NA	E	Cys Met metabolism
GUT_GENOME001853_01339	546273.VEIDISOL_01820	5.1e-239	833.2	Negativicutes	malY		4.4.1.8	ko:K14155	ko00270,ko00450,ko01100,ko01110,ko01230,map00270,map00450,map01100,map01110,map01230		R00782,R01286,R02408,R04941	RC00056,RC00069,RC00382,RC00488,RC00710,RC01245,RC02303	ko00000,ko00001,ko01000,ko01007				Bacteria	1TP5G@1239,4H2BB@909932,COG1168@1,COG1168@2	NA|NA|NA	E	Aminotransferase, class I
GUT_GENOME001853_01340	479436.Vpar_0268	2.1e-182	644.8	Negativicutes	metAA	GO:0003674,GO:0003824,GO:0008374,GO:0008899,GO:0016740,GO:0016746,GO:0016747,GO:0016748,GO:0016750	2.3.1.46	ko:K00651	ko00270,ko00920,ko01100,ko01110,ko01230,map00270,map00920,map01100,map01110,map01230	M00017	R01777	RC00004,RC00041	ko00000,ko00001,ko00002,ko01000				Bacteria	1TQVR@1239,4H1XC@909932,COG1897@1,COG1897@2	NA|NA|NA	E	Transfers an acetyl group from acetyl-CoA to L- homoserine, forming acetyl-L-homoserine
GUT_GENOME001853_01341	546273.VEIDISOL_01822	1.1e-234	818.9	Negativicutes	metY		2.5.1.49	ko:K01740	ko00270,ko01100,map00270,map01100		R01287,R04859	RC00020,RC02821,RC02848	ko00000,ko00001,ko01000				Bacteria	1VYCY@1239,4H2HT@909932,COG2873@1,COG2873@2	NA|NA|NA	E	O-acetylhomoserine aminocarboxypropyltransferase cysteine synthase
GUT_GENOME001853_01342	546273.VEIDISOL_01823	9.4e-101	372.9	Negativicutes													Bacteria	1U5QD@1239,4H8C8@909932,COG3212@1,COG3212@2	NA|NA|NA	S	Peptidase propeptide and YPEB domain
GUT_GENOME001853_01343	546273.VEIDISOL_00751	7.7e-73	279.6	Negativicutes	fld			ko:K03839					ko00000				Bacteria	1V6D7@1239,4H5B8@909932,COG0716@1,COG0716@2	NA|NA|NA	C	flavodoxin
GUT_GENOME001853_01344	546273.VEIDISOL_00750	2e-106	391.7	Negativicutes													Bacteria	1VAZ2@1239,2BYWB@1,32SGE@2,4H53J@909932	NA|NA|NA	S	Psort location Cytoplasmic, score 8.96
GUT_GENOME001853_01346	546273.VEIDISOL_00748	0.0	1159.4	Negativicutes	glnS	GO:0003674,GO:0003824,GO:0004812,GO:0004819,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006425,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.18	ko:K01886	ko00970,ko01100,map00970,map01100	M00359,M00360	R03652	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016			iECIAI39_1322.ECIAI39_0637	Bacteria	1TP8G@1239,4H2XK@909932,COG0008@1,COG0008@2	NA|NA|NA	J	Glutaminyl-tRNA synthetase
GUT_GENOME001853_01347	546273.VEIDISOL_00747	1e-198	699.1	Negativicutes	gyaR		1.1.1.26	ko:K00015	ko00630,ko01100,ko01110,ko01120,map00630,map01100,map01110,map01120		R00717,R01388	RC00031,RC00042	ko00000,ko00001,ko01000				Bacteria	1TPCX@1239,4H22R@909932,COG1052@1,COG1052@2	NA|NA|NA	CH	D-isomer specific 2-hydroxyacid dehydrogenase
GUT_GENOME001853_01348	879309.HMPREF9199_1323	3.7e-76	290.8	Negativicutes	mscL	GO:0003674,GO:0005215,GO:0005575,GO:0006810,GO:0006811,GO:0006884,GO:0008150,GO:0008361,GO:0008381,GO:0009987,GO:0009992,GO:0015267,GO:0016020,GO:0016021,GO:0016043,GO:0019725,GO:0022803,GO:0022836,GO:0022857,GO:0030104,GO:0031224,GO:0032535,GO:0042592,GO:0044425,GO:0048878,GO:0051179,GO:0051234,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0071840,GO:0090066		ko:K03282					ko00000,ko02000	1.A.22.1			Bacteria	1VA14@1239,4H7YV@909932,COG1970@1,COG1970@2	NA|NA|NA	M	Channel that opens in response to stretch forces in the membrane lipid bilayer. May participate in the regulation of osmotic pressure changes within the cell
GUT_GENOME001853_01349	879309.HMPREF9199_1324	1.2e-310	1071.6	Negativicutes				ko:K07459					ko00000				Bacteria	1V02N@1239,4H2UF@909932,COG1195@1,COG1195@2,COG3593@1,COG3593@2	NA|NA|NA	L	AAA ATPase domain
GUT_GENOME001853_01350	546273.VEIDISOL_00745	5.5e-153	547.0	Negativicutes				ko:K15270					ko00000,ko02000	2.A.7.3.7			Bacteria	1TRKD@1239,4H4VM@909932,COG0697@1,COG0697@2	NA|NA|NA	EG	membrane
GUT_GENOME001853_01351	546273.VEIDISOL_00744	1.2e-280	971.8	Negativicutes	thrC		4.2.3.1	ko:K01733	ko00260,ko00750,ko01100,ko01110,ko01120,ko01230,map00260,map00750,map01100,map01110,map01120,map01230	M00018	R01466,R05086	RC00017,RC00526	ko00000,ko00001,ko00002,ko01000			iHN637.CLJU_RS16355,iIT341.HP0098	Bacteria	1TPR0@1239,4H1YY@909932,COG0498@1,COG0498@2	NA|NA|NA	E	Threonine synthase
GUT_GENOME001853_01352	479436.Vpar_1283	1.5e-177	628.6	Negativicutes	yfeX			ko:K07223					ko00000				Bacteria	1UUWK@1239,4H3SN@909932,COG2837@1,COG2837@2	NA|NA|NA	C	Dyp-type peroxidase family protein
GUT_GENOME001853_01353	1128111.HMPREF0870_00986	3e-27	127.1	Negativicutes													Bacteria	1VZ8D@1239,2DXQW@1,3462P@2,4H84Z@909932	NA|NA|NA	S	Uncharacterized protein pXO2-72
GUT_GENOME001853_01356	546273.VEIDISOL_00686	8.6e-184	649.4	Negativicutes	moaA		4.1.99.22	ko:K03639	ko00790,ko01100,ko04122,map00790,map01100,map04122		R09394	RC03420	ko00000,ko00001,ko01000				Bacteria	1TP89@1239,4H3QS@909932,COG2896@1,COG2896@2	NA|NA|NA	H	Catalyzes the cyclization of GTP to (8S)-3',8-cyclo-7,8- dihydroguanosine 5'-triphosphate
GUT_GENOME001853_01357	546273.VEIDISOL_00685	2.9e-78	297.7	Negativicutes													Bacteria	1V6DS@1239,4H4N0@909932,COG2258@1,COG2258@2	NA|NA|NA	H	MOSC domain
GUT_GENOME001853_01358	546273.VEIDISOL_00684	3e-235	820.8	Negativicutes	pbuX			ko:K03458					ko00000	2.A.40			Bacteria	1TNZZ@1239,4H2QJ@909932,COG2233@1,COG2233@2	NA|NA|NA	F	xanthine permease
GUT_GENOME001853_01359	546273.VEIDISOL_00683	1.7e-97	362.1	Negativicutes	fchA												Bacteria	1V8U8@1239,4H5VF@909932,COG3404@1,COG3404@2	NA|NA|NA	E	Formiminotransferase-cyclodeaminase
GUT_GENOME001853_01360	879309.HMPREF9199_1335	0.0	1103.2	Negativicutes	fhs	GO:0003674,GO:0003824,GO:0004329,GO:0004477,GO:0004488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006144,GO:0006575,GO:0006725,GO:0006732,GO:0006760,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009112,GO:0009113,GO:0009256,GO:0009257,GO:0009396,GO:0009987,GO:0016053,GO:0016491,GO:0016645,GO:0016646,GO:0016787,GO:0016810,GO:0016814,GO:0016874,GO:0016879,GO:0018130,GO:0019238,GO:0019438,GO:0019752,GO:0034641,GO:0042398,GO:0042440,GO:0042558,GO:0042559,GO:0043436,GO:0043603,GO:0043604,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046112,GO:0046148,GO:0046394,GO:0046483,GO:0046653,GO:0046654,GO:0051186,GO:0051188,GO:0055086,GO:0055114,GO:0071704,GO:0072521,GO:0072522,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	6.3.4.3	ko:K01938	ko00670,ko00720,ko01100,ko01120,ko01200,map00670,map00720,map01100,map01120,map01200	M00140,M00377	R00943	RC00026,RC00111	ko00000,ko00001,ko00002,ko01000				Bacteria	1TP6N@1239,4H1XW@909932,COG2759@1,COG2759@2	NA|NA|NA	H	Belongs to the formate--tetrahydrofolate ligase family
GUT_GENOME001853_01361	546273.VEIDISOL_01805	8e-210	736.1	Negativicutes	alr	GO:0000270,GO:0003674,GO:0003824,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008784,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016853,GO:0016854,GO:0016855,GO:0030203,GO:0034645,GO:0036361,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0047661,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	5.1.1.1,5.1.1.18,6.3.2.10	ko:K01775,ko:K01929,ko:K18348	ko00300,ko00473,ko00550,ko01100,ko01502,ko02020,map00300,map00473,map00550,map01100,map01502,map02020	M00652	R00401,R04573,R04617	RC00064,RC00141,RC00285	ko00000,ko00001,ko00002,ko01000,ko01011,ko01504				Bacteria	1TNYY@1239,4H1YC@909932,COG0787@1,COG0787@2	NA|NA|NA	M	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids
GUT_GENOME001853_01362	936589.HMPREF1521_1303	2.3e-33	147.9	Bacteria													Bacteria	COG3212@1,COG3212@2	NA|NA|NA	T	peptidase
GUT_GENOME001853_01364	546273.VEIDISOL_01802	6.5e-99	366.7	Bacteria													Bacteria	COG3212@1,COG3212@2	NA|NA|NA	T	peptidase
GUT_GENOME001853_01365	546273.VEIDISOL_01801	2.8e-120	438.0	Negativicutes				ko:K18475					ko00000,ko01000,ko02035				Bacteria	1TSB6@1239,4H41P@909932,COG0727@1,COG0727@2	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME001853_01372	546273.VEIDISOL_01795	8.2e-108	396.4	Negativicutes	fic	GO:0008150,GO:0050789,GO:0050794,GO:0051302,GO:0065007		ko:K04095					ko00000,ko03036				Bacteria	1TPUZ@1239,4H449@909932,COG2184@1,COG2184@2	NA|NA|NA	D	Fic family
GUT_GENOME001853_01373	546273.VEIDISOL_01794	3.4e-166	590.9	Negativicutes	adcA			ko:K09815	ko02010,map02010	M00242			ko00000,ko00001,ko00002,ko02000	3.A.1.15.3,3.A.1.15.5		iHN637.CLJU_RS18655	Bacteria	1TPG7@1239,4H398@909932,COG0803@1,COG0803@2	NA|NA|NA	P	Belongs to the bacterial solute-binding protein 9 family
GUT_GENOME001853_01374	546273.VEIDISOL_01793	8.8e-134	483.0	Negativicutes	adcC			ko:K09817	ko02010,map02010	M00242			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.15.3,3.A.1.15.5		iHN637.CLJU_RS15665,iYO844.BSU02860	Bacteria	1TQME@1239,4H4C4@909932,COG1121@1,COG1121@2	NA|NA|NA	P	ABC transporter
GUT_GENOME001853_01375	479436.Vpar_0238	2.1e-50	204.9	Negativicutes	znuB			ko:K09816	ko02010,map02010	M00242			ko00000,ko00001,ko00002,ko02000	3.A.1.15.3,3.A.1.15.5			Bacteria	1TR79@1239,4H2JJ@909932,COG1108@1,COG1108@2	NA|NA|NA	P	ABC 3 transport family protein
GUT_GENOME001853_01377	546273.VEIDISOL_01790	1.6e-85	322.0	Negativicutes				ko:K03711					ko00000,ko03000				Bacteria	1VF38@1239,4H5VV@909932,COG0735@1,COG0735@2	NA|NA|NA	P	Belongs to the Fur family
GUT_GENOME001853_01378	546273.VEIDISOL_01789	2.1e-152	545.0	Negativicutes	dcuA	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K07791,ko:K07792	ko02020,map02020				ko00000,ko00001,ko02000	2.A.13.1		iIT341.HP0724	Bacteria	1TR0A@1239,4H1XY@909932,COG2704@1,COG2704@2	NA|NA|NA	S	Anaerobic c4-dicarboxylate
GUT_GENOME001853_01380	546273.VEIDISOL_01788	1.4e-264	918.3	Negativicutes	bioA		2.6.1.105,2.6.1.62	ko:K00833,ko:K19563	ko00780,ko01100,map00780,map01100	M00123,M00573,M00577	R03231,R10699	RC00006,RC00062,RC00887	ko00000,ko00001,ko00002,ko01000,ko01007			iSB619.SA_RS12705	Bacteria	1TP9N@1239,4H20G@909932,COG0161@1,COG0161@2	NA|NA|NA	H	Catalyzes the transfer of the alpha-amino group from S- adenosyl-L-methionine (SAM) to 7-keto-8-aminopelargonic acid (KAPA) to form 7,8-diaminopelargonic acid (DAPA). It is the only animotransferase known to utilize SAM as an amino donor
