GUT_GENOME001853_00339	1a902ebc00dfa579deceba889908b656	111	Pfam	PF01196	Ribosomal protein L17	15	111	9.2E-39	T	21-06-2019	IPR000456	Ribosomal protein L17	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
GUT_GENOME001853_00541	edf454c91a79c7141c7cbfcefaa08398	348	PANTHER	PTHR43575		95	347	1.3E-33	T	21-06-2019	IPR011542	SUF system FeS cluster assembly, SufD	GO:0016226	
GUT_GENOME001853_00541	edf454c91a79c7141c7cbfcefaa08398	348	Pfam	PF01458	Uncharacterized protein family (UPF0051)	101	322	2.8E-46	T	21-06-2019	IPR000825	SUF system FeS cluster assembly, SufBD	GO:0016226	
GUT_GENOME001853_00541	edf454c91a79c7141c7cbfcefaa08398	348	SUPERFAMILY	SSF101960		70	346	8.63E-54	T	21-06-2019	IPR037284	SUF system FeS cluster assembly, SufBD superfamily		
GUT_GENOME001853_00265	68c0af9908b85eb49547b23fac5b6147	157	Pfam	PF01288	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)	5	138	9.3E-33	T	21-06-2019	IPR000550	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK	GO:0003848|GO:0009396	KEGG: 00790+2.7.6.3|MetaCyc: PWY-6147|MetaCyc: PWY-6148|MetaCyc: PWY-6797|MetaCyc: PWY-7539|MetaCyc: PWY-7852|MetaCyc: PWY-7853
GUT_GENOME001853_00265	68c0af9908b85eb49547b23fac5b6147	157	SUPERFAMILY	SSF55083		1	151	6.28E-43	T	21-06-2019	IPR035907	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase HPPK superfamily		KEGG: 00790+2.7.6.3|MetaCyc: PWY-6147|MetaCyc: PWY-6148|MetaCyc: PWY-6797|MetaCyc: PWY-7539|MetaCyc: PWY-7852|MetaCyc: PWY-7853
GUT_GENOME001853_00265	68c0af9908b85eb49547b23fac5b6147	157	PANTHER	PTHR43071		3	147	6.4E-43	T	21-06-2019
GUT_GENOME001853_00265	68c0af9908b85eb49547b23fac5b6147	157	Gene3D	G3DSA:3.30.70.560		2	156	8.9E-46	T	21-06-2019	IPR035907	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase HPPK superfamily		KEGG: 00790+2.7.6.3|MetaCyc: PWY-6147|MetaCyc: PWY-6148|MetaCyc: PWY-6797|MetaCyc: PWY-7539|MetaCyc: PWY-7852|MetaCyc: PWY-7853
GUT_GENOME001853_00265	68c0af9908b85eb49547b23fac5b6147	157	TIGRFAM	TIGR01498	folK: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	5	138	2.2E-35	T	21-06-2019	IPR000550	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK	GO:0003848|GO:0009396	KEGG: 00790+2.7.6.3|MetaCyc: PWY-6147|MetaCyc: PWY-6148|MetaCyc: PWY-6797|MetaCyc: PWY-7539|MetaCyc: PWY-7852|MetaCyc: PWY-7853
GUT_GENOME001853_00265	68c0af9908b85eb49547b23fac5b6147	157	PANTHER	PTHR43071:SF1		3	147	6.4E-43	T	21-06-2019
GUT_GENOME001853_00265	68c0af9908b85eb49547b23fac5b6147	157	CDD	cd00483	HPPK	5	136	3.35349E-54	T	21-06-2019	IPR000550	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK	GO:0003848|GO:0009396	KEGG: 00790+2.7.6.3|MetaCyc: PWY-6147|MetaCyc: PWY-6148|MetaCyc: PWY-6797|MetaCyc: PWY-7539|MetaCyc: PWY-7852|MetaCyc: PWY-7853
GUT_GENOME001853_00265	68c0af9908b85eb49547b23fac5b6147	157	ProSitePatterns	PS00794	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase signature.	88	99	-	T	21-06-2019	IPR000550	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK	GO:0003848|GO:0009396	KEGG: 00790+2.7.6.3|MetaCyc: PWY-6147|MetaCyc: PWY-6148|MetaCyc: PWY-6797|MetaCyc: PWY-7539|MetaCyc: PWY-7852|MetaCyc: PWY-7853
GUT_GENOME029311_00421	b5069ea714983d7a22e9bb888aa1d973	139	Pfam	PF03591	AzlC protein	3	60	4.1E-9	T	21-06-2019	IPR011606	Branched-chain amino acid transport, permease		
GUT_GENOME029311_00421	b5069ea714983d7a22e9bb888aa1d973	139	PANTHER	PTHR34979		2	129	7.4E-25	T	21-06-2019	IPR011606	Branched-chain amino acid transport, permease		
GUT_GENOME147920_00350	1c556ad6b12839cb8b42a0664d1d7657	96	Gene3D	G3DSA:3.30.2310.20		1	96	3.9E-10	T	21-06-2019	IPR035093	Toxin-antitoxin system, RelE/ParE toxin domain superfamily		
GUT_GENOME147920_00350	1c556ad6b12839cb8b42a0664d1d7657	96	Pfam	PF05016	ParE toxin of type II toxin-antitoxin system, parDE	5	95	7.1E-7	T	21-06-2019	IPR007712	Toxin-antitoxin system, RelE/ParE toxin family		
GUT_GENOME001853_01040	57370f911147caa8d29f13b409de4d2f	278	Gene3D	G3DSA:3.30.420.40		144	260	6.2E-96	T	21-06-2019
GUT_GENOME001853_01040	57370f911147caa8d29f13b409de4d2f	278	SUPERFAMILY	SSF53067		32	274	2.24E-24	T	21-06-2019
GUT_GENOME001853_01040	57370f911147caa8d29f13b409de4d2f	278	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.	145	158	-	T	21-06-2019	IPR018181	Heat shock protein 70, conserved site		Reactome: R-HSA-3371453
GUT_GENOME001853_01040	57370f911147caa8d29f13b409de4d2f	278	Gene3D	G3DSA:3.30.420.40		31	274	6.2E-96	T	21-06-2019
GUT_GENOME001853_01040	57370f911147caa8d29f13b409de4d2f	278	Pfam	PF14450	Cell division protein FtsA	144	268	2.3E-9	T	21-06-2019
GUT_GENOME001853_01040	57370f911147caa8d29f13b409de4d2f	278	PANTHER	PTHR32432		115	274	6.5E-35	T	21-06-2019
GUT_GENOME001853_01040	57370f911147caa8d29f13b409de4d2f	278	TIGRFAM	TIGR02529	EutJ: ethanolamine utilization protein EutJ family protein	34	274	1.8E-90	T	21-06-2019	IPR013366	Ethanolamine utilisation EutJ		
GUT_GENOME001853_01756	23b8f1a4ec53c98392d840ae493a32a5	227	SUPERFAMILY	SSF69118		41	195	2.47E-9	T	21-06-2019	IPR029032	AhpD-like		Reactome: R-HSA-5628897
GUT_GENOME001853_01756	23b8f1a4ec53c98392d840ae493a32a5	227	Gene3D	G3DSA:1.20.1290.10		30	226	8.0E-11	T	21-06-2019	IPR029032	AhpD-like		Reactome: R-HSA-5628897
GUT_GENOME001853_01021	c4690000c91d62a750d75363bdaf8bd9	438	Hamap	MF_01037	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO [trmFO].	6	435	36.045	T	21-06-2019	IPR004417	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO	GO:0005737|GO:0008033|GO:0047151|GO:0050660	
GUT_GENOME001853_01021	c4690000c91d62a750d75363bdaf8bd9	438	PANTHER	PTHR11806:SF2		4	433	8.9E-205	T	21-06-2019	IPR004417	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO	GO:0005737|GO:0008033|GO:0047151|GO:0050660	
GUT_GENOME001853_01021	c4690000c91d62a750d75363bdaf8bd9	438	PANTHER	PTHR11806		4	433	8.9E-205	T	21-06-2019	IPR002218	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG-related	GO:0008033|GO:0050660	Reactome: R-HSA-6787450
GUT_GENOME001853_01021	c4690000c91d62a750d75363bdaf8bd9	438	Gene3D	G3DSA:3.50.50.60		3	181	6.7E-57	T	21-06-2019	IPR036188	FAD/NAD(P)-binding domain superfamily		
GUT_GENOME001853_01021	c4690000c91d62a750d75363bdaf8bd9	438	Gene3D	G3DSA:3.50.50.60		293	438	1.2E-47	T	21-06-2019	IPR036188	FAD/NAD(P)-binding domain superfamily		
GUT_GENOME001853_01021	c4690000c91d62a750d75363bdaf8bd9	438	TIGRFAM	TIGR00137	gid_trmFO: tRNA:m(5)U-54 methyltransferase	5	433	6.8E-210	T	21-06-2019	IPR004417	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO	GO:0005737|GO:0008033|GO:0047151|GO:0050660	
GUT_GENOME001853_01021	c4690000c91d62a750d75363bdaf8bd9	438	Pfam	PF01134	Glucose inhibited division protein A	5	368	1.4E-110	T	21-06-2019
GUT_GENOME001853_01021	c4690000c91d62a750d75363bdaf8bd9	438	SUPERFAMILY	SSF51905		4	361	4.96E-25	T	21-06-2019	IPR036188	FAD/NAD(P)-binding domain superfamily		
GUT_GENOME001853_01197	c647efb296ffd6e1ea4c2938fcb88d39	139	MobiDBLite	mobidb-lite	consensus disorder prediction	109	139	-	T	21-06-2019
GUT_GENOME001853_00195	80b80b85d3fea5680c9a34e280e1eaa3	332	Pfam	PF04245	37-kD nucleoid-associated bacterial protein	10	328	1.4E-47	T	21-06-2019	IPR007358	Nucleoid-associated protein NdpA	GO:0009295	
GUT_GENOME001853_00949	69e84c7ef468c347b279bae22b2539f4	407	CDD	cd04489	ExoVII_LU_OBF	25	101	8.35372E-25	T	21-06-2019	IPR025824	OB-fold nucleic acid binding domain	GO:0003676	
GUT_GENOME001853_00949	69e84c7ef468c347b279bae22b2539f4	407	PANTHER	PTHR30008		310	399	6.7E-118	T	21-06-2019	IPR003753	Exonuclease VII, large subunit	GO:0006308|GO:0008855|GO:0009318	
GUT_GENOME001853_00949	69e84c7ef468c347b279bae22b2539f4	407	PANTHER	PTHR30008		2	339	6.7E-118	T	21-06-2019	IPR003753	Exonuclease VII, large subunit	GO:0006308|GO:0008855|GO:0009318	
GUT_GENOME001853_00949	69e84c7ef468c347b279bae22b2539f4	407	TIGRFAM	TIGR00237	xseA: exodeoxyribonuclease VII, large subunit	5	395	3.1E-129	T	21-06-2019	IPR003753	Exonuclease VII, large subunit	GO:0006308|GO:0008855|GO:0009318	
GUT_GENOME001853_00949	69e84c7ef468c347b279bae22b2539f4	407	Pfam	PF13742	OB-fold nucleic acid binding domain	4	101	7.4E-23	T	21-06-2019	IPR025824	OB-fold nucleic acid binding domain	GO:0003676	
GUT_GENOME001853_00949	69e84c7ef468c347b279bae22b2539f4	407	Coils	Coil		310	330	-	T	21-06-2019
GUT_GENOME001853_00949	69e84c7ef468c347b279bae22b2539f4	407	Pfam	PF02601	Exonuclease VII, large subunit	124	345	4.8E-71	T	21-06-2019	IPR020579	Exonuclease VII, large subunit, C-terminal	GO:0008855	
GUT_GENOME001853_00949	69e84c7ef468c347b279bae22b2539f4	407	Pfam	PF02601	Exonuclease VII, large subunit	332	392	3.3E-9	T	21-06-2019	IPR020579	Exonuclease VII, large subunit, C-terminal	GO:0008855	
GUT_GENOME001853_00949	69e84c7ef468c347b279bae22b2539f4	407	Hamap	MF_00378	Exodeoxyribonuclease 7 large subunit [xseA].	1	395	22.821	T	21-06-2019	IPR003753	Exonuclease VII, large subunit	GO:0006308|GO:0008855|GO:0009318	
GUT_GENOME001853_01774	ce869db489c87fbb7310dad19db20e12	345	Pfam	PF03547	Membrane transport protein	188	334	2.0E-7	T	21-06-2019	IPR004776	Membrane transport protein	GO:0016021|GO:0055085	
GUT_GENOME001853_01774	ce869db489c87fbb7310dad19db20e12	345	Pfam	PF03547	Membrane transport protein	7	151	1.3E-13	T	21-06-2019	IPR004776	Membrane transport protein	GO:0016021|GO:0055085	
GUT_GENOME001853_01774	ce869db489c87fbb7310dad19db20e12	345	PANTHER	PTHR36838		4	339	7.5E-35	T	21-06-2019
GUT_GENOME029311_00335	1fc14125d1a3c86b8648bf32e9d118f4	268	Pfam	PF01381	Helix-turn-helix	18	71	2.3E-13	T	21-06-2019	IPR001387	Cro/C1-type helix-turn-helix domain		
GUT_GENOME029311_00335	1fc14125d1a3c86b8648bf32e9d118f4	268	Gene3D	G3DSA:1.10.260.40		11	92	1.3E-15	T	21-06-2019
GUT_GENOME029311_00335	1fc14125d1a3c86b8648bf32e9d118f4	268	CDD	cd00093	HTH_XRE	15	72	9.12666E-15	T	21-06-2019	IPR001387	Cro/C1-type helix-turn-helix domain		
GUT_GENOME029311_00335	1fc14125d1a3c86b8648bf32e9d118f4	268	ProSiteProfiles	PS50943	Cro/C1-type HTH domain profile.	18	72	14.716	T	21-06-2019	IPR001387	Cro/C1-type helix-turn-helix domain		
GUT_GENOME029311_00335	1fc14125d1a3c86b8648bf32e9d118f4	268	SMART	SM00530		17	72	8.6E-15	T	21-06-2019	IPR001387	Cro/C1-type helix-turn-helix domain		
GUT_GENOME029311_00335	1fc14125d1a3c86b8648bf32e9d118f4	268	SUPERFAMILY	SSF47413		12	75	1.66E-14	T	21-06-2019	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677	
GUT_GENOME001853_00122	e7146ee1e5ff2b58eb4d741d7bcb05e8	421	Gene3D	G3DSA:2.40.160.160		151	249	1.6E-10	T	21-06-2019	IPR038177	Inverse autotransporter, beta-domain superfamily		
GUT_GENOME001853_00122	e7146ee1e5ff2b58eb4d741d7bcb05e8	421	Pfam	PF11924	Inverse autotransporter, beta-domain	165	400	1.1E-11	T	21-06-2019	IPR024519	Inverse autotransporter, beta-domain		
GUT_GENOME001853_00558	62d666721871ce602ac7d89b61e8e50a	104	CDD	cd16332	YsxB-like	1	101	2.24482E-33	T	21-06-2019	IPR007422	Cysteine protease Prp		
GUT_GENOME001853_00558	62d666721871ce602ac7d89b61e8e50a	104	Gene3D	G3DSA:3.30.70.1490		1	104	5.7E-26	T	21-06-2019	IPR036764	Cysteine protease Prp superfamily		
GUT_GENOME001853_00558	62d666721871ce602ac7d89b61e8e50a	104	Pfam	PF04327	Cysteine protease Prp	1	100	5.6E-26	T	21-06-2019	IPR007422	Cysteine protease Prp		
GUT_GENOME001853_00558	62d666721871ce602ac7d89b61e8e50a	104	SUPERFAMILY	SSF118010		1	102	1.16E-27	T	21-06-2019	IPR036764	Cysteine protease Prp superfamily		
GUT_GENOME001853_00558	62d666721871ce602ac7d89b61e8e50a	104	PANTHER	PTHR39178		1	102	2.7E-19	T	21-06-2019	IPR007422	Cysteine protease Prp		
GUT_GENOME001853_00152	ffd5bd6d11c96d784fc539b19bc47e6e	423	PANTHER	PTHR30337:SF7		4	349	4.6E-89	T	21-06-2019
GUT_GENOME001853_00152	ffd5bd6d11c96d784fc539b19bc47e6e	423	Gene3D	G3DSA:3.60.21.10		3	256	8.2E-49	T	21-06-2019	IPR029052	Metallo-dependent phosphatase-like		
GUT_GENOME001853_00152	ffd5bd6d11c96d784fc539b19bc47e6e	423	PANTHER	PTHR30337		4	349	4.6E-89	T	21-06-2019
GUT_GENOME001853_00152	ffd5bd6d11c96d784fc539b19bc47e6e	423	Pfam	PF00149	Calcineurin-like phosphoesterase	4	205	5.9E-13	T	21-06-2019	IPR004843	Calcineurin-like phosphoesterase domain, ApaH type	GO:0016787	
GUT_GENOME001853_00152	ffd5bd6d11c96d784fc539b19bc47e6e	423	SUPERFAMILY	SSF56300		4	307	2.05E-47	T	21-06-2019
GUT_GENOME001853_00152	ffd5bd6d11c96d784fc539b19bc47e6e	423	CDD	cd00840	MPP_Mre11_N	5	225	6.92136E-45	T	21-06-2019	IPR041796	Mre11 nuclease, N-terminal metallophosphatase domain		Reactome: R-HSA-1834949|Reactome: R-HSA-2559586|Reactome: R-HSA-3270619|Reactome: R-HSA-5685938|Reactome: R-HSA-5685939|Reactome: R-HSA-5685942|Reactome: R-HSA-5693548|Reactome: R-HSA-5693554|Reactome: R-HSA-5693565|Reactome: R-HSA-5693568|Reactome: R-HSA-5693571|Reactome: R-HSA-5693579|Reactome: R-HSA-5693607|Reactome: R-HSA-5693616|Reactome: R-HSA-6804756|Reactome: R-HSA-69473|Reactome: R-HSA-912446
GUT_GENOME001853_00152	ffd5bd6d11c96d784fc539b19bc47e6e	423	PIRSF	PIRSF033091		1	422	3.1E-102	T	21-06-2019	IPR014576	Predicted phosphoesterase, YhaO type		
GUT_GENOME001853_00030	5ab256b50faa6c1f2e40305c196c1204	148	CDD	cd16344	LMWPAP	1	142	1.83547E-68	T	21-06-2019
GUT_GENOME001853_00030	5ab256b50faa6c1f2e40305c196c1204	148	Pfam	PF01451	Low molecular weight phosphotyrosine protein phosphatase	3	138	7.9E-30	T	21-06-2019	IPR023485	Phosphotyrosine protein phosphatase I		
GUT_GENOME001853_00030	5ab256b50faa6c1f2e40305c196c1204	148	SMART	SM00226		1	143	1.1E-25	T	21-06-2019	IPR023485	Phosphotyrosine protein phosphatase I		
GUT_GENOME001853_00030	5ab256b50faa6c1f2e40305c196c1204	148	PANTHER	PTHR11717		1	139	6.5E-40	T	21-06-2019
GUT_GENOME001853_00030	5ab256b50faa6c1f2e40305c196c1204	148	Gene3D	G3DSA:3.40.50.2300		1	147	1.2E-46	T	21-06-2019
GUT_GENOME001853_00030	5ab256b50faa6c1f2e40305c196c1204	148	PRINTS	PR00719	LMW phosphotyrosine protein phosphatase signature	76	91	2.7E-10	T	21-06-2019	IPR017867	Protein-tyrosine phosphatase, low molecular weight	GO:0004725|GO:0006470	
GUT_GENOME001853_00030	5ab256b50faa6c1f2e40305c196c1204	148	PRINTS	PR00719	LMW phosphotyrosine protein phosphatase signature	98	111	2.7E-10	T	21-06-2019	IPR017867	Protein-tyrosine phosphatase, low molecular weight	GO:0004725|GO:0006470	
GUT_GENOME001853_00030	5ab256b50faa6c1f2e40305c196c1204	148	PRINTS	PR00719	LMW phosphotyrosine protein phosphatase signature	115	130	2.7E-10	T	21-06-2019	IPR017867	Protein-tyrosine phosphatase, low molecular weight	GO:0004725|GO:0006470	
GUT_GENOME001853_00030	5ab256b50faa6c1f2e40305c196c1204	148	PRINTS	PR00719	LMW phosphotyrosine protein phosphatase signature	3	20	2.7E-10	T	21-06-2019	IPR017867	Protein-tyrosine phosphatase, low molecular weight	GO:0004725|GO:0006470	
GUT_GENOME001853_00030	5ab256b50faa6c1f2e40305c196c1204	148	SUPERFAMILY	SSF52788		1	141	2.62E-34	T	21-06-2019	IPR036196	Phosphotyrosine protein phosphatase I superfamily		
GUT_GENOME001853_00030	5ab256b50faa6c1f2e40305c196c1204	148	PANTHER	PTHR11717:SF31		1	139	6.5E-40	T	21-06-2019
GUT_GENOME029311_01606	69a25a9190ca693cdc97df3d6215329d	63	Gene3D	G3DSA:1.10.10.410		10	63	4.1E-19	T	21-06-2019	IPR023168	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, C-terminal, domain 2		
GUT_GENOME029311_01606	69a25a9190ca693cdc97df3d6215329d	63	SUPERFAMILY	SSF89095		4	62	4.55E-14	T	21-06-2019	IPR003789	Aspartyl/glutamyl-tRNA amidotransferase subunit B-like	GO:0016884	
GUT_GENOME029311_01606	69a25a9190ca693cdc97df3d6215329d	63	Pfam	PF09424	Yqey-like protein	10	62	2.3E-13	T	21-06-2019	IPR019004	Uncharacterised protein YqeY/Aim41		
GUT_GENOME001853_01378	468c312c54fa747f314f237bbe37cbfc	290	PANTHER	PTHR36106		1	290	4.0E-120	T	21-06-2019	IPR004668	Anaerobic c4-dicarboxylate membrane transporter	GO:0015556|GO:0015740|GO:0016021	
GUT_GENOME001853_01378	468c312c54fa747f314f237bbe37cbfc	290	TIGRFAM	TIGR00770	Dcu: transporter, anaerobic C4-dicarboxylate uptake (Dcu) family	1	290	7.7E-110	T	21-06-2019	IPR004668	Anaerobic c4-dicarboxylate membrane transporter	GO:0015556|GO:0015740|GO:0016021	
GUT_GENOME001853_01378	468c312c54fa747f314f237bbe37cbfc	290	PANTHER	PTHR36106:SF2		1	290	4.0E-120	T	21-06-2019
GUT_GENOME001853_01378	468c312c54fa747f314f237bbe37cbfc	290	Pfam	PF03605	Anaerobic c4-dicarboxylate membrane transporter	1	216	5.1E-63	T	21-06-2019	IPR004668	Anaerobic c4-dicarboxylate membrane transporter	GO:0015556|GO:0015740|GO:0016021	
GUT_GENOME001853_01402	3f6d52b6a212fd2e8ed80c092f3a4124	98	Pfam	PF06949	Protein of unknown function (DUF1292)	18	94	6.2E-7	T	21-06-2019	IPR009711	Uncharacterised protein family UPF0473		
GUT_GENOME001853_01477	29b8eaca15fa7cf3976380eb01cd37dc	443	TIGRFAM	TIGR00796	livcs: branched-chain amino acid transport system II carrier protein	16	422	9.1E-125	T	21-06-2019	IPR004685	Branched-chain amino acid transport system II carrier protein	GO:0015658|GO:0015803|GO:0016021	
GUT_GENOME001853_01477	29b8eaca15fa7cf3976380eb01cd37dc	443	Pfam	PF05525	Branched-chain amino acid transport protein	11	436	0.0	T	21-06-2019	IPR004685	Branched-chain amino acid transport system II carrier protein	GO:0015658|GO:0015803|GO:0016021	
GUT_GENOME001853_01477	29b8eaca15fa7cf3976380eb01cd37dc	443	PANTHER	PTHR30588		5	441	0.0	T	21-06-2019	IPR004685	Branched-chain amino acid transport system II carrier protein	GO:0015658|GO:0015803|GO:0016021	
GUT_GENOME001853_00229	2b2fa357f8a62bbb462cb4fde096504f	323	Coils	Coil		223	243	-	T	21-06-2019
GUT_GENOME001853_00229	2b2fa357f8a62bbb462cb4fde096504f	323	Coils	Coil		55	89	-	T	21-06-2019
GUT_GENOME001853_00229	2b2fa357f8a62bbb462cb4fde096504f	323	Coils	Coil		164	189	-	T	21-06-2019
GUT_GENOME001853_00229	2b2fa357f8a62bbb462cb4fde096504f	323	Coils	Coil		112	132	-	T	21-06-2019
GUT_GENOME001853_01502	bc05eca966f20fab7a2f6fc254be61ae	167	PANTHER	PTHR36179		1	167	6.8E-41	T	21-06-2019
GUT_GENOME001853_01502	bc05eca966f20fab7a2f6fc254be61ae	167	PANTHER	PTHR36179:SF2		1	167	6.8E-41	T	21-06-2019
GUT_GENOME001853_01502	bc05eca966f20fab7a2f6fc254be61ae	167	Pfam	PF02589	LUD domain	2	161	3.3E-23	T	21-06-2019	IPR003741	LUD domain		
GUT_GENOME001853_01496	86d1bc4a91e061d1ee036975761b4c67	233	Gene3D	G3DSA:3.60.15.10		1	215	1.1E-22	T	21-06-2019	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like		
GUT_GENOME001853_01496	86d1bc4a91e061d1ee036975761b4c67	233	PANTHER	PTHR42967		3	202	7.8E-15	T	21-06-2019
GUT_GENOME001853_01496	86d1bc4a91e061d1ee036975761b4c67	233	SUPERFAMILY	SSF56281		3	170	1.68E-13	T	21-06-2019	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like		
GUT_GENOME029311_00398	2abcdade6190b407c901ffea831d93cc	189	Pfam	PF05656	Protein of unknown function (DUF805)	22	131	3.9E-27	T	21-06-2019	IPR008523	Protein of unknown function DUF805	GO:0016021	
GUT_GENOME029311_00398	2abcdade6190b407c901ffea831d93cc	189	PANTHER	PTHR34980		13	135	1.8E-24	T	21-06-2019	IPR008523	Protein of unknown function DUF805	GO:0016021	
GUT_GENOME001853_00835	19b49e75b3253d293fe24469be8bb86d	105	Hamap	MF_00338	UPF0145 protein YbjQ [ybjQ].	1	105	24.468	T	21-06-2019	IPR002765	Uncharacterised protein family UPF0145		
GUT_GENOME001853_00835	19b49e75b3253d293fe24469be8bb86d	105	PANTHER	PTHR34068		1	105	7.4E-39	T	21-06-2019	IPR002765	Uncharacterised protein family UPF0145		
GUT_GENOME001853_00835	19b49e75b3253d293fe24469be8bb86d	105	Pfam	PF01906	Putative heavy-metal-binding	1	105	8.7E-41	T	21-06-2019	IPR002765	Uncharacterised protein family UPF0145		
GUT_GENOME001853_00835	19b49e75b3253d293fe24469be8bb86d	105	Gene3D	G3DSA:3.30.110.70		1	105	3.7E-40	T	21-06-2019
GUT_GENOME001853_00835	19b49e75b3253d293fe24469be8bb86d	105	SUPERFAMILY	SSF117782		1	105	1.83E-37	T	21-06-2019	IPR035439	UPF0145 domain superfamily		
GUT_GENOME001853_00889	1b098b36fc2b47e566743ba81147753b	89	TIGRFAM	TIGR01552	phd_fam: prevent-host-death family protein	6	51	3.7E-7	T	21-06-2019
GUT_GENOME001853_00889	1b098b36fc2b47e566743ba81147753b	89	Gene3D	G3DSA:3.40.1620.40		2	53	9.3E-6	T	21-06-2019
GUT_GENOME001853_00889	1b098b36fc2b47e566743ba81147753b	89	Pfam	PF02604	Antitoxin Phd_YefM, type II toxin-antitoxin system	4	66	8.2E-12	T	21-06-2019	IPR006442	Type II toxin-antitoxin system, antitoxin Phd/YefM		
GUT_GENOME001853_00889	1b098b36fc2b47e566743ba81147753b	89	SUPERFAMILY	SSF143120		3	55	1.96E-13	T	21-06-2019	IPR036165	YefM-like superfamily		
GUT_GENOME001853_01058	5c30266ad49ce0a5b263d5ee24e0c74c	233	TIGRFAM	TIGR04501	microcomp_PduB: microcompartment protein PduB	8	233	3.3E-120	T	21-06-2019	IPR030984	Microcompartment protein PduB	GO:0005198	
GUT_GENOME001853_01058	5c30266ad49ce0a5b263d5ee24e0c74c	233	SMART	SM00877		148	225	2.0E-17	T	21-06-2019	IPR000249	Microcompartment protein, bacteria		
GUT_GENOME001853_01058	5c30266ad49ce0a5b263d5ee24e0c74c	233	SMART	SM00877		42	124	1.3E-12	T	21-06-2019	IPR000249	Microcompartment protein, bacteria		
GUT_GENOME001853_01058	5c30266ad49ce0a5b263d5ee24e0c74c	233	PIRSF	PIRSF012290		1	233	2.5E-100	T	21-06-2019	IPR009193	Polyhedral organelle shell protein, EutL/PduB type	GO:0031469	
GUT_GENOME001853_01058	5c30266ad49ce0a5b263d5ee24e0c74c	233	CDD	cd07047	BMC_PduB_repeat1	8	142	1.43187E-75	T	21-06-2019
GUT_GENOME001853_01058	5c30266ad49ce0a5b263d5ee24e0c74c	233	SUPERFAMILY	SSF143414		42	120	2.88E-10	T	21-06-2019	IPR037233	CcmK-like superfamily		
GUT_GENOME001853_01058	5c30266ad49ce0a5b263d5ee24e0c74c	233	SUPERFAMILY	SSF143414		148	229	3.01E-13	T	21-06-2019	IPR037233	CcmK-like superfamily		
GUT_GENOME001853_01058	5c30266ad49ce0a5b263d5ee24e0c74c	233	Pfam	PF00936	BMC domain	149	219	2.7E-15	T	21-06-2019	IPR000249	Microcompartment protein, bacteria		
GUT_GENOME001853_01058	5c30266ad49ce0a5b263d5ee24e0c74c	233	Pfam	PF00936	BMC domain	43	116	7.3E-13	T	21-06-2019	IPR000249	Microcompartment protein, bacteria		
GUT_GENOME001853_01058	5c30266ad49ce0a5b263d5ee24e0c74c	233	Gene3D	G3DSA:3.30.70.1810		23	115	1.2E-41	T	21-06-2019
GUT_GENOME001853_01058	5c30266ad49ce0a5b263d5ee24e0c74c	233	CDD	cd07048	BMC_PduB_repeat2	149	218	7.6734E-34	T	21-06-2019
GUT_GENOME001853_01058	5c30266ad49ce0a5b263d5ee24e0c74c	233	Gene3D	G3DSA:3.30.70.1810		116	207	1.2E-41	T	21-06-2019
GUT_GENOME001853_00728	83cbd62a580e60ee7c36e3dba52c3b84	152	PANTHER	PTHR42704		2	125	2.2E-23	T	21-06-2019	IPR033966	RuBisCO		KEGG: 00630+4.1.1.39|KEGG: 00710+4.1.1.39|MetaCyc: PWY-5532|MetaCyc: PWY-5723
GUT_GENOME001853_00728	83cbd62a580e60ee7c36e3dba52c3b84	152	SUPERFAMILY	SSF51649		1	130	1.83E-20	T	21-06-2019	IPR036376	Ribulose bisphosphate carboxylase, large subunit, C-terminal domain superfamily	GO:0000287	KEGG: 00630+4.1.1.39|KEGG: 00710+4.1.1.39|MetaCyc: PWY-5532|MetaCyc: PWY-5723
